"Country or Area","Year","Area","Sex","National and/or ethnic group","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Belarus","2019","Urban","Male","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","99",""
"Belarus","2019","Urban","Male","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","1720",""
"Belarus","2019","Urban","Male","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","40",""
"Belarus","2019","Urban","Male","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","773",""
"Belarus","2019","Urban","Male","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","135",""
"Belarus","2019","Urban","Male","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","124",""
"Belarus","2019","Urban","Male","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","89864",""
"Belarus","2019","Urban","Male","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","28",""
"Belarus","2019","Urban","Male","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","264176",""
"Belarus","2019","Urban","Male","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","18",""
"Belarus","2019","Urban","Male","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","526",""
"Belarus","2019","Urban","Male","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","3419",""
"Belarus","2019","Urban","Male","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","3254",""
"Belarus","2019","Urban","Male","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","59",""
"Belarus","2019","Urban","Male","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","56246",""
"Belarus","2019","Urban","Male","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","714",""
"Belarus","2019","Urban","Male","Other","Census - de jure - complete tabulation","Final figure, complete","2021","3326",""
"Belarus","2019","Urban","Male","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","2355",""
"Belarus","2019","Urban","Male","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","76902",""
"Belarus","2019","Urban","Female","Total","Census - de jure - complete tabulation","Final figure, complete","2021","3953043",""
"Belarus","2019","Urban","Female","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","26",""
"Belarus","2019","Urban","Female","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","7",""
"Belarus","2019","Urban","Female","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","116",""
"Belarus","2019","Urban","Female","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","1862",""
"Belarus","2019","Urban","Female","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","25",""
"Belarus","2019","Urban","Female","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Female","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","1150",""
"Belarus","2019","Urban","Female","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","125",""
"Belarus","2019","Urban","Female","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","3332511",""
"Belarus","2019","Urban","Female","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","198",""
"Belarus","2019","Urban","Female","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","19",""
"Belarus","2019","Urban","Female","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","51",""
"Belarus","2019","Urban","Female","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","287",""
"Belarus","2019","Urban","Female","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","40",""
"Belarus","2019","Urban","Female","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Female","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","110",""
"Belarus","2019","Urban","Female","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","46",""
"Belarus","2019","Urban","Female","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","44",""
"Belarus","2019","Urban","Female","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","570",""
"Belarus","2019","Urban","Female","German","Census - de jure - complete tabulation","Final figure, complete","2021","890",""
"Belarus","2019","Urban","Female","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","138",""
"Belarus","2019","Urban","Female","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","32",""
"Belarus","2019","Urban","Female","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","25",""
"Belarus","2019","Urban","Female","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","12",""
"Belarus","2019","Urban","Female","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","3343",""
"Belarus","2019","Urban","Female","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","13",""
"Belarus","2019","Urban","Female","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Urban","Female","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Urban","Female","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","73",""
"Belarus","2019","Urban","Female","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","315",""
"Belarus","2019","Urban","Female","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","66",""
"Belarus","2019","Urban","Female","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Female","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","179",""
"Belarus","2019","Urban","Female","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","85",""
"Belarus","2019","Urban","Female","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","43",""
"Belarus","2019","Urban","Female","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Urban","Female","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","575",""
"Belarus","2019","Urban","Female","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","63",""
"Belarus","2019","Urban","Female","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","2007",""
"Belarus","2019","Urban","Female","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","91",""
"Belarus","2019","Urban","Female","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","636",""
"Belarus","2019","Urban","Female","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","192",""
"Belarus","2019","Urban","Female","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","108",""
"Belarus","2019","Urban","Female","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","115336",""
"Belarus","2019","Urban","Female","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Female","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","332853",""
"Belarus","2019","Urban","Female","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","7",""
"Belarus","2019","Urban","Female","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","172",""
"Belarus","2019","Urban","Female","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","3789",""
"Belarus","2019","Urban","Female","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","1870",""
"Belarus","2019","Urban","Female","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","107",""
"Belarus","2019","Urban","Female","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","68525",""
"Belarus","2019","Urban","Female","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","364",""
"Belarus","2019","Urban","Female","Other","Census - de jure - complete tabulation","Final figure, complete","2021","1844",""
"Belarus","2019","Urban","Female","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","2404",""
"Belarus","2019","Urban","Female","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","79601",""
"Belarus","2019","Rural","Both Sexes","Total","Census - de jure - complete tabulation","Final figure, complete","2021","2113457",""
"Belarus","2019","Rural","Both Sexes","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","12",""
"Belarus","2019","Rural","Both Sexes","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","7",""
"Belarus","2019","Rural","Both Sexes","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","51",""
"Belarus","2019","Rural","Both Sexes","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","2462",""
"Belarus","2019","Rural","Both Sexes","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","21",""
"Belarus","2019","Rural","Both Sexes","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","14",""
"Belarus","2019","Rural","Both Sexes","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","1213",""
"Belarus","2019","Rural","Both Sexes","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","82",""
"Belarus","2019","Rural","Both Sexes","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","1839177",""
"Belarus","2019","Rural","Both Sexes","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","86",""
"Belarus","2019","Rural","Both Sexes","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Rural","Both Sexes","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","47",""
"Belarus","2019","Rural","Both Sexes","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","174",""
"Belarus","2019","Rural","Both Sexes","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","17",""
"Belarus","2019","Rural","Both Sexes","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","11",""
"Belarus","2019","Rural","Both Sexes","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","54",""
"Belarus","2019","Rural","Both Sexes","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","30",""
"Belarus","2019","Rural","Both Sexes","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","62",""
"Belarus","2019","Rural","Both Sexes","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","510",""
"Belarus","2019","Rural","Both Sexes","German","Census - de jure - complete tabulation","Final figure, complete","2021","1205",""
"Belarus","2019","Rural","Both Sexes","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","97",""
"Belarus","2019","Rural","Both Sexes","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Rural","Both Sexes","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Both Sexes","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Both Sexes","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","1045",""
"Belarus","2019","Rural","Both Sexes","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Both Sexes","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Rural","Both Sexes","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","0",""
"Belarus","2019","Rural","Both Sexes","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","30",""
"Belarus","2019","Rural","Both Sexes","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","349",""
"Belarus","2019","Rural","Both Sexes","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","32",""
"Belarus","2019","Rural","Both Sexes","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","18",""
"Belarus","2019","Rural","Both Sexes","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","74",""
"Belarus","2019","Rural","Both Sexes","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","29",""
"Belarus","2019","Rural","Both Sexes","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","46",""
"Belarus","2019","Rural","Both Sexes","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Both Sexes","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","438",""
"Belarus","2019","Rural","Both Sexes","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","47",""
"Belarus","2019","Rural","Both Sexes","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","1560",""
"Belarus","2019","Rural","Both Sexes","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","85",""
"Belarus","2019","Rural","Both Sexes","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","998",""
"Belarus","2019","Rural","Both Sexes","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","99",""
"Belarus","2019","Rural","Both Sexes","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","42",""
"Belarus","2019","Rural","Both Sexes","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","82493",""
"Belarus","2019","Rural","Both Sexes","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","31",""
"Belarus","2019","Rural","Both Sexes","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","109963",""
"Belarus","2019","Rural","Both Sexes","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","13",""
"Belarus","2019","Rural","Both Sexes","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","315",""
"Belarus","2019","Rural","Both Sexes","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","1237",""
"Belarus","2019","Rural","Both Sexes","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","107",""
"Belarus","2019","Rural","Both Sexes","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","80",""
"Belarus","2019","Rural","Both Sexes","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","34885",""
"Belarus","2019","Rural","Both Sexes","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","363",""
"Belarus","2019","Rural","Both Sexes","Other","Census - de jure - complete tabulation","Final figure, complete","2021","360",""
"Belarus","2019","Rural","Both Sexes","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","2089",""
"Belarus","2019","Rural","Both Sexes","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","31251",""
"Belarus","2019","Rural","Male","Total","Census - de jure - complete tabulation","Final figure, complete","2021","1004527",""
"Belarus","2019","Rural","Male","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","7",""
"Belarus","2019","Rural","Male","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Male","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","46",""
"Belarus","2019","Rural","Male","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","1657",""
"Belarus","2019","Rural","Male","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","14",""
"Belarus","2019","Rural","Male","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","10",""
"Belarus","2019","Rural","Male","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","892",""
"Belarus","2019","Rural","Male","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","33",""
"Belarus","2019","Rural","Male","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","876828",""
"Belarus","2019","Rural","Male","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","49",""
"Belarus","2019","Rural","Male","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","2",""
"Belarus","2019","Rural","Male","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","28",""
"Belarus","2019","Rural","Male","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","59",""
"Belarus","2019","Rural","Male","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","12",""
"Belarus","2019","Rural","Male","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Rural","Male","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","18",""
"Belarus","2019","Rural","Male","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","17",""
"Belarus","2019","Rural","Male","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","34",""
"Belarus","2019","Rural","Male","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","360",""
"Belarus","2019","Rural","Male","German","Census - de jure - complete tabulation","Final figure, complete","2021","582",""
"Belarus","2019","Rural","Male","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","53",""
"Belarus","2019","Rural","Male","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","10",""
"Belarus","2019","Rural","Male","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","1",""
"Belarus","2019","Rural","Male","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","1",""
"Belarus","2019","Rural","Male","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","952",""
"Belarus","2019","Rural","Male","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","2",""
"Belarus","2019","Rural","Male","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","2",""
"Belarus","2019","Rural","Male","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","0",""
"Belarus","2019","Rural","Male","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","10",""
"Belarus","2019","Rural","Male","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","164",""
"Belarus","2019","Rural","Male","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Male","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Male","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","44",""
"Belarus","2019","Rural","Male","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","21",""
"Belarus","2019","Rural","Male","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","33",""
"Belarus","2019","Rural","Male","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Rural","Male","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","218",""
"Belarus","2019","Rural","Male","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","28",""
"Belarus","2019","Rural","Male","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","760",""
"Belarus","2019","Rural","Male","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","24",""
"Belarus","2019","Rural","Male","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","473",""
"Belarus","2019","Rural","Male","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","39",""
"Belarus","2019","Rural","Male","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","21",""
"Belarus","2019","Rural","Male","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","37030",""
"Belarus","2019","Rural","Male","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","17",""
"Belarus","2019","Rural","Male","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","50615",""
"Belarus","2019","Rural","Male","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","9",""
"Belarus","2019","Rural","Male","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","181",""
"Belarus","2019","Rural","Male","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","578",""
"Belarus","2019","Rural","Male","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","70",""
"Belarus","2019","Rural","Male","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Rural","Male","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","15673",""
"Belarus","2019","Rural","Male","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","225",""
"Belarus","2019","Rural","Male","Other","Census - de jure - complete tabulation","Final figure, complete","2021","233",""
"Belarus","2019","Rural","Male","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","991",""
"Belarus","2019","Rural","Male","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","15352",""
"Belarus","2019","Rural","Female","Total","Census - de jure - complete tabulation","Final figure, complete","2021","1108930",""
"Belarus","2019","Rural","Female","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Female","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Rural","Female","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Female","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","805",""
"Belarus","2019","Rural","Female","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","7",""
"Belarus","2019","Rural","Female","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Female","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","321",""
"Belarus","2019","Rural","Female","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","49",""
"Belarus","2019","Rural","Female","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","962349",""
"Belarus","2019","Rural","Female","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","37",""
"Belarus","2019","Rural","Female","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Female","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","19",""
"Belarus","2019","Rural","Female","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","115",""
"Belarus","2019","Rural","Female","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Female","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Female","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","36",""
"Belarus","2019","Rural","Female","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","13",""
"Belarus","2019","Rural","Female","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","28",""
"Belarus","2019","Rural","Female","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","150",""
"Belarus","2019","Rural","Female","German","Census - de jure - complete tabulation","Final figure, complete","2021","623",""
"Belarus","2019","Rural","Female","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","44",""
"Belarus","2019","Rural","Female","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Rural","Female","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Female","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Female","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","93",""
"Belarus","2019","Rural","Female","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Rural","Female","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Female","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","0",""
"Belarus","2019","Rural","Female","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","20",""
"Belarus","2019","Rural","Female","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","185",""
"Belarus","2019","Rural","Female","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Rural","Female","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","14",""
"Belarus","2019","Rural","Female","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","30",""
"Belarus","2019","Rural","Female","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","8",""
"Belarus","2019","Rural","Female","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","13",""
"Belarus","2019","Rural","Female","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","1",""
"Belarus","2019","Rural","Female","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","220",""
"Belarus","2019","Rural","Female","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","19",""
"Belarus","2019","Rural","Female","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","800",""
"Belarus","2019","Rural","Female","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","61",""
"Belarus","2019","Rural","Female","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","525",""
"Belarus","2019","Rural","Female","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","60",""
"Belarus","2019","Rural","Female","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","21",""
"Belarus","2019","Rural","Female","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","45463",""
"Belarus","2019","Rural","Female","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","14",""
"Belarus","2019","Rural","Female","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","59348",""
"Belarus","2019","Rural","Female","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","4",""
"Belarus","2019","Rural","Female","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","134",""
"Belarus","2019","Rural","Female","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","659",""
"Belarus","2019","Rural","Female","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","37",""
"Belarus","2019","Rural","Female","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","53",""
"Belarus","2019","Rural","Female","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","19212",""
"Belarus","2019","Rural","Female","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","138",""
"Belarus","2019","Rural","Female","Other","Census - de jure - complete tabulation","Final figure, complete","2021","127",""
"Belarus","2019","Rural","Female","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","1098",""
"Belarus","2019","Rural","Female","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","15899",""

